timestamp,open,high,low,close,volume
2023-10-25 00:00:00+00:00,33953.0,35152.0,33720.0,34504.0,2235.6001375
2023-10-26 00:00:00+00:00,34501.0,34843.0,33768.0,34184.0,1013.38211372
2023-10-27 00:00:00+00:00,34184.0,34269.0,33428.0,33933.0,1120.33326489
2023-10-28 00:00:00+00:00,33933.0,34531.0,33906.0,34104.0,751.53476819
2023-10-29 00:00:00+00:00,34103.0,34783.0,33969.0,34552.0,1491.92988474
2023-10-30 00:00:00+00:00,34552.0,34876.0,34100.0,34490.0,1362.34703988
2023-10-31 00:00:00+00:00,34492.0,34732.0,34111.0,34669.0,1392.77821396
2023-11-01 00:00:00+00:00,34670.0,35622.0,34111.0,35447.0,1986.94253825
2023-11-02 00:00:00+00:00,35447.0,35975.0,34333.0,34944.0,2190.24384791
2023-11-03 00:00:00+00:00,34947.0,34954.0,34154.0,34751.0,1510.08234674
2023-11-04 00:00:00+00:00,34757.0,35296.0,34647.0,35103.0,724.15978932
2023-11-05 00:00:00+00:00,35103.0,35439.0,34479.0,35074.0,610.20541613
2023-11-06 00:00:00+00:00,35062.0,35323.0,34798.0,35053.0,374.79080008
2023-11-07 00:00:00+00:00,35068.0,35930.0,34518.0,35455.0,974.8335101
2023-11-08 00:00:00+00:00,35439.0,36103.0,35106.0,35629.0,705.00808989
2023-11-09 00:00:00+00:00,35629.0,37974.0,35524.0,36699.0,3971.39814956
2023-11-10 00:00:00+00:00,36708.0,37522.0,36350.0,37301.0,950.47511919
2023-11-11 00:00:00+00:00,37301.0,37405.0,36651.0,37141.0,1217.51077344
2023-11-12 00:00:00+00:00,37133.0,37215.0,36751.0,37046.0,451.49744199
2023-11-13 00:00:00+00:00,37045.0,37444.0,36379.0,36503.0,1231.19432068
2023-11-14 00:00:00+00:00,36500.0,36756.0,34779.0,35542.0,2052.6102527
2023-11-15 00:00:00+00:00,35550.0,37950.0,35374.0,37865.0,1994.91690299
2023-11-16 00:00:00+00:00,37856.0,37929.0,35517.0,36161.0,960.28685284
2023-11-17 00:00:00+00:00,36181.0,36846.0,35866.0,36631.0,879.29573618
2023-11-18 00:00:00+00:00,36631.0,36850.0,36221.0,36581.0,338.59084796
2023-11-19 00:00:00+00:00,36586.0,37509.0,36410.0,37369.0,520.79215437
2023-11-20 00:00:00+00:00,37379.0,37745.0,36620.0,37451.0,1652.00298807
2023-11-21 00:00:00+00:00,37451.0,37645.0,35755.0,35755.0,2683.46805928
2023-11-22 00:00:00+00:00,35756.0,37888.0,35660.0,37407.0,2093.791719
2023-11-23 00:00:00+00:00,37408.0,37645.0,36890.0,37280.0,1295.63927021
2023-11-24 00:00:00+00:00,37290.0,38410.0,37248.0,37704.0,3643.84959804
2023-11-25 00:00:00+00:00,37710.0,37893.0,37583.0,37781.0,1128.57646091
2023-11-26 00:00:00+00:00,37781.0,37798.0,37117.0,37443.0,1836.98819659
2023-11-27 00:00:00+00:00,37442.0,37547.0,36732.0,37263.0,1744.62280352
2023-11-28 00:00:00+00:00,37253.0,38349.0,36891.0,37815.0,1791.89808092
2023-11-29 00:00:00+00:00,37815.0,38402.0,37555.0,37834.0,1189.77921556
2023-11-30 00:00:00+00:00,37840.0,38136.0,37490.0,37724.0,734.3276974300001
2023-12-01 00:00:00+00:00,37732.0,38979.0,37618.0,38676.0,2689.82515593
2023-12-02 00:00:00+00:00,38676.0,39678.0,38634.0,39438.0,2856.44282153
2023-12-03 00:00:00+00:00,39431.0,40170.0,39253.0,39940.0,1408.73497438
2023-12-04 00:00:00+00:00,39959.0,42336.0,39959.0,41942.0,2953.70167011
2023-12-05 00:00:00+00:00,41905.0,44488.0,40849.0,44112.0,5332.11475401
2023-12-06 00:00:00+00:00,44113.0,44297.0,43444.0,43814.0,5125.54675711
2023-12-07 00:00:00+00:00,43809.0,44091.0,42862.0,43290.0,2935.55959819
2023-12-08 00:00:00+00:00,43284.0,44699.0,43086.0,44173.0,1962.21252053
2023-12-09 00:00:00+00:00,44178.0,44366.0,43623.0,43749.0,1284.98339071
2023-12-10 00:00:00+00:00,43745.0,44066.0,43623.0,43809.0,936.20231868
2023-12-11 00:00:00+00:00,43818.0,43842.0,40198.0,41287.0,3004.44954038
2023-12-12 00:00:00+00:00,41286.0,42115.0,40695.0,41501.0,902.66795965
2023-12-13 00:00:00+00:00,41518.0,43461.0,40666.0,42891.0,1454.80799253
2023-12-14 00:00:00+00:00,42902.0,43470.0,41475.0,43064.0,1666.06714644
2023-12-15 00:00:00+00:00,43061.0,43106.0,41723.0,41974.0,1011.65981813
2023-12-16 00:00:00+00:00,41976.0,42746.0,41693.0,42328.0,650.6456654
2023-12-17 00:00:00+00:00,42321.0,42448.0,41286.0,41411.0,1109.10178864
2023-12-18 00:00:00+00:00,41410.0,42773.0,40508.0,42672.0,1456.98363741
2023-12-19 00:00:00+00:00,42684.0,43529.0,41850.0,42316.0,957.60283027
2023-12-20 00:00:00+00:00,42309.0,44363.0,42244.0,43689.0,2175.77771137
2023-12-21 00:00:00+00:00,43697.0,44250.0,43362.0,43890.0,1168.03647426
2023-12-22 00:00:00+00:00,43890.0,44444.0,43480.0,44038.0,992.75415162
2023-12-23 00:00:00+00:00,44058.0,44068.0,43332.0,43801.0,657.22849302
2023-12-24 00:00:00+00:00,43801.0,43978.0,42700.0,43043.0,745.48413591
2023-12-25 00:00:00+00:00,43040.0,43881.0,42784.0,43641.0,837.15319382
2023-12-26 00:00:00+00:00,43640.0,43649.0,41616.0,42568.0,1985.68376629
2023-12-27 00:00:00+00:00,42569.0,43666.0,42171.0,43479.0,1016.95405013
2023-12-28 00:00:00+00:00,43475.0,43793.0,42388.0,42617.0,1094.71421077
2023-12-29 00:00:00+00:00,42659.0,43175.0,41304.0,42139.0,1637.00085571
2023-12-30 00:00:00+00:00,42123.0,42665.0,41585.0,42199.0,672.33764919
2023-12-31 00:00:00+00:00,42198.0,42939.0,42023.0,42326.0,656.53211617
2024-01-01 00:00:00+00:00,42331.0,44190.0,42232.0,44175.0,1162.14413758
2024-01-02 00:00:00+00:00,44180.0,45920.0,44175.0,44994.0,3104.62066833
2024-01-03 00:00:00+00:00,45003.0,45559.0,40383.0,42869.0,4186.55630139
2024-01-04 00:00:00+00:00,42874.0,44810.0,42673.0,44224.0,1849.38800183
2024-01-05 00:00:00+00:00,44216.0,44449.0,42413.0,44191.0,1894.05159983
2024-01-06 00:00:00+00:00,44192.0,44263.0,43453.0,44018.0,742.27855358
2024-01-07 00:00:00+00:00,44011.0,44500.0,43627.0,43959.0,574.26826438
2024-01-08 00:00:00+00:00,43959.0,47224.0,43241.0,46946.0,3825.50930691
2024-01-09 00:00:00+00:00,46946.0,47857.0,44545.0,46113.0,3869.42510528
2024-01-10 00:00:00+00:00,46100.0,47582.0,44268.0,46653.0,5054.5362036
2024-01-11 00:00:00+00:00,46654.0,48750.0,45581.0,46333.0,5419.84109342
2024-01-12 00:00:00+00:00,46334.0,46508.0,41500.0,42809.0,3778.02497944
2024-01-13 00:00:00+00:00,42833.0,43250.0,42441.0,42847.0,1035.91452464
2024-01-14 00:00:00+00:00,42825.0,43075.0,41715.0,41731.0,1100.10399675
2024-01-15 00:00:00+00:00,41722.0,43369.0,41700.0,42520.0,933.8109698
2024-01-16 00:00:00+00:00,42521.0,43588.0,42069.0,43163.0,697.88384865
2024-01-17 00:00:00+00:00,43175.0,43215.0,42216.0,42778.0,801.52411505
2024-01-18 00:00:00+00:00,42784.0,42932.0,40704.0,41337.0,1382.78497618
2024-01-19 00:00:00+00:00,41358.0,42212.0,40358.0,41715.0,1550.34973284
2024-01-20 00:00:00+00:00,41727.0,41944.0,41518.0,41778.0,1510.91361498
2024-01-21 00:00:00+00:00,41777.0,41946.0,41588.0,41679.0,1238.06887393
2024-01-22 00:00:00+00:00,41670.0,41775.0,39452.0,39600.0,3146.42675419
2024-01-23 00:00:00+00:00,39600.0,40215.0,38572.0,39938.0,2784.59213157
2024-01-24 00:00:00+00:00,39937.0,40599.0,39526.0,40139.0,1882.31298741
2024-01-25 00:00:00+00:00,40139.0,40333.0,39554.0,40001.0,2304.91013709
2024-01-26 00:00:00+00:00,39986.0,42192.0,39876.0,41821.0,2733.26375392
2024-01-27 00:00:00+00:00,41827.0,42204.0,41405.0,42129.0,466.28096889
2024-01-28 00:00:00+00:00,42129.0,42815.0,41623.0,42044.0,935.66876867
2024-01-29 00:00:00+00:00,42045.0,43332.0,41821.0,43309.0,1164.2145457
2024-01-30 00:00:00+00:00,43309.0,43867.0,42700.0,42956.0,1110.50288853
2024-01-31 00:00:00+00:00,42955.0,43722.0,42304.0,42594.0,1293.52465203
2024-02-01 00:00:00+00:00,42593.0,43273.0,41880.0,43088.0,936.2563065100001
2024-02-02 00:00:00+00:00,43100.0,43481.0,42554.0,43201.0,779.10257142
2024-02-03 00:00:00+00:00,43201.0,43366.0,42888.0,43004.0,288.44524353
2024-02-04 00:00:00+00:00,43004.0,43109.0,42240.0,42583.0,625.58655347
2024-02-05 00:00:00+00:00,42584.0,43540.0,42247.0,42707.0,1035.98511323
2024-02-06 00:00:00+00:00,42707.0,43387.0,42574.0,43101.0,709.5446279500001
2024-02-07 00:00:00+00:00,43084.0,44354.0,42788.0,44328.0,1740.08200415
2024-02-08 00:00:00+00:00,44330.0,45563.0,44323.0,45279.0,1666.69395091
2024-02-09 00:00:00+00:00,45280.0,48190.0,45246.0,47150.0,2803.32280723
2024-02-10 00:00:00+00:00,47150.0,48190.0,46900.0,47795.0,731.4971334
2024-02-11 00:00:00+00:00,47801.0,48500.0,47609.0,48321.0,1312.5632509
2024-02-12 00:00:00+00:00,48342.0,50283.0,47699.0,49947.0,4364.34929449
2024-02-13 00:00:00+00:00,49939.0,50349.0,48322.0,49777.0,2431.26337741
2024-02-14 00:00:00+00:00,49774.0,52005.0,49298.0,51779.0,3074.24915367
2024-02-15 00:00:00+00:00,51788.0,52700.0,51280.0,51893.0,2444.03018381
2024-02-16 00:00:00+00:00,51890.0,52580.0,51580.0,52134.0,1274.27256784
2024-02-17 00:00:00+00:00,52143.0,52156.0,50130.0,51637.0,1389.0712367200001
2024-02-18 00:00:00+00:00,51636.0,52451.0,51165.0,52070.0,911.18860671
2024-02-19 00:00:00+00:00,52075.0,52466.0,51648.0,51731.0,1194.54602033
2024-02-20 00:00:00+00:00,51732.0,52880.0,50584.0,52167.0,2602.65474045
2024-02-21 00:00:00+00:00,52167.0,52279.0,50439.0,51859.0,2225.10727843
2024-02-22 00:00:00+00:00,51858.0,52100.0,50902.0,51280.0,1874.81739491
2024-02-23 00:00:00+00:00,51280.0,51537.0,50227.0,50737.0,1047.88633331
2024-02-24 00:00:00+00:00,50737.0,51736.0,50589.0,51630.0,977.4699689
2024-02-25 00:00:00+00:00,51629.0,51963.0,51307.0,51715.0,1277.05027885
2024-02-26 00:00:00+00:00,51725.0,54720.0,50871.0,54402.0,4391.45851309
2024-02-27 00:00:00+00:00,54402.0,57537.0,54384.0,56999.0,4496.96936736
2024-02-28 00:00:00+00:00,57013.0,63905.0,56668.0,62372.0,6633.12569925
2024-02-29 00:00:00+00:00,62374.0,63578.0,60201.0,61143.0,4105.09534846
2024-03-01 00:00:00+00:00,61126.0,63028.0,60500.0,62348.0,2511.9701511
2024-03-02 00:00:00+00:00,62330.0,62406.0,61584.0,61962.0,1372.71577809
2024-03-03 00:00:00+00:00,61972.0,63248.0,61350.0,63121.0,1715.90022813
2024-03-04 00:00:00+00:00,63113.0,68161.0,62216.0,68098.0,5449.36845524
2024-03-05 00:00:00+00:00,68098.0,68874.0,59008.0,63772.0,9331.9346361
2024-03-06 00:00:00+00:00,63771.0,67681.0,62783.0,66073.0,4510.76071661
2024-03-07 00:00:00+00:00,66073.0,67962.0,65595.0,66727.0,2189.6164172100002
2024-03-08 00:00:00+00:00,66735.0,69839.0,66036.0,68004.0,4667.82866639
2024-03-09 00:00:00+00:00,68010.0,68534.0,67719.0,68205.0,1834.21067186
2024-03-10 00:00:00+00:00,68205.0,69861.0,68047.0,68951.0,2929.04864379
2024-03-11 00:00:00+00:00,68950.0,72606.0,67000.0,71937.0,7118.7701659
2024-03-12 00:00:00+00:00,71942.0,72760.0,68357.0,71221.0,6894.28702272
2024-03-13 00:00:00+00:00,71232.0,73588.0,70976.0,72998.0,3071.63351921
2024-03-14 00:00:00+00:00,72991.0,73666.0,68530.0,71353.0,3478.19802908
2024-03-15 00:00:00+00:00,71351.0,72413.0,65460.0,69520.0,5083.26234732
2024-03-16 00:00:00+00:00,69520.0,70071.0,64867.0,65304.0,3387.672496
2024-03-17 00:00:00+00:00,65264.0,68927.0,64593.0,68453.0,3702.44497245
2024-03-18 00:00:00+00:00,68450.0,68940.0,66633.0,67609.0,2323.45249607
2024-03-19 00:00:00+00:00,67606.0,68136.0,61689.0,62030.0,6977.0131748
2024-03-20 00:00:00+00:00,62022.0,68202.0,60870.0,67912.0,4527.23534198
2024-03-21 00:00:00+00:00,67923.0,68280.0,64623.0,65577.0,3359.63009109
2024-03-22 00:00:00+00:00,65577.0,66712.0,62201.0,63828.0,3150.55293135
2024-03-23 00:00:00+00:00,63826.0,65973.0,63059.0,64034.0,1308.71209912
2024-03-24 00:00:00+00:00,64028.0,67949.0,63826.0,67280.0,2022.35352626
2024-03-25 00:00:00+00:00,67281.0,70983.0,66397.0,69824.0,4658.79977507
2024-03-26 00:00:00+00:00,69823.0,71444.0,69327.0,69985.0,1865.8163499
2024-03-27 00:00:00+00:00,69996.0,71611.0,68251.0,69467.0,4204.05691018
2024-03-28 00:00:00+00:00,69476.0,71557.0,68928.0,70776.0,1569.72474288
2024-03-29 00:00:00+00:00,70786.0,70893.0,69015.0,69862.0,1472.56855321
2024-03-30 00:00:00+00:00,69863.0,70301.0,69631.0,69669.0,311.00598419
2024-03-31 00:00:00+00:00,69652.0,71444.0,69652.0,71402.0,1206.86292628
2024-04-01 00:00:00+00:00,71373.0,71373.0,68099.0,69691.0,2563.26764476
2024-04-02 00:00:00+00:00,69691.0,69691.0,64192.0,65495.0,3472.80643738
2024-04-03 00:00:00+00:00,65494.0,66931.0,64587.0,65966.0,1433.4354457700001
2024-04-04 00:00:00+00:00,65960.0,69634.0,65048.0,68502.0,2233.24606754
2024-04-05 00:00:00+00:00,68502.0,68732.0,65959.0,67819.0,1679.09172362
2024-04-06 00:00:00+00:00,67833.0,69687.0,67379.0,68880.0,521.6677086
2024-04-07 00:00:00+00:00,68889.0,70222.0,68820.0,69342.0,551.82696831
2024-04-08 00:00:00+00:00,69343.0,72762.0,69036.0,71675.0,3090.89135295
2024-04-09 00:00:00+00:00,71674.0,71751.0,68238.0,69165.0,2827.05371425
2024-04-10 00:00:00+00:00,69163.0,71341.0,67559.0,70688.0,2393.62234463
2024-04-11 00:00:00+00:00,70733.0,71444.0,69650.0,70104.0,1412.4162909
2024-04-12 00:00:00+00:00,70103.0,71291.0,65103.0,67061.0,2754.44994986
2024-04-13 00:00:00+00:00,67058.0,67878.0,61593.0,64006.0,4315.06206209
2024-04-14 00:00:00+00:00,63985.0,65909.0,62190.0,65793.0,2527.95580136
2024-04-15 00:00:00+00:00,65770.0,66888.0,62323.0,63488.0,2488.96564408
2024-04-16 00:00:00+00:00,63511.0,64415.0,61730.0,63874.0,1804.45694431
2024-04-17 00:00:00+00:00,63884.0,64534.0,59810.0,61375.0,2282.4089859
2024-04-18 00:00:00+00:00,61351.0,64194.0,60914.0,63529.0,1657.91728965
2024-04-19 00:00:00+00:00,63528.0,65501.0,59675.0,63867.0,2277.37012911
2024-04-20 00:00:00+00:00,63890.0,65465.0,63174.0,65045.0,828.85169489
2024-04-21 00:00:00+00:00,65015.0,65756.0,64254.0,65011.0,493.67203554
2024-04-22 00:00:00+00:00,65011.0,68158.0,64581.0,66894.0,1076.4647703
2024-04-23 00:00:00+00:00,66906.0,67253.0,65807.0,66458.0,513.61560578
2024-04-24 00:00:00+00:00,66479.0,67153.0,63666.0,64345.0,905.82067444
2024-04-25 00:00:00+00:00,64331.0,65381.0,62818.0,64555.0,931.30819006
2024-04-26 00:00:00+00:00,64557.0,64839.0,63374.0,63875.0,719.94542889
2024-04-27 00:00:00+00:00,63872.0,64029.0,62405.0,63574.0,1125.74028184
2024-04-28 00:00:00+00:00,63577.0,64470.0,62913.0,63216.0,367.24358404000003
2024-04-29 00:00:00+00:00,63217.0,64304.0,61903.0,63960.0,1009.17114172
2024-04-30 00:00:00+00:00,63944.0,64800.0,59360.0,60836.0,1958.24585436
2024-05-01 00:00:00+00:00,60845.0,60991.0,56711.0,58441.0,3899.79977668
2024-05-02 00:00:00+00:00,58455.0,59767.0,57072.0,59195.0,2226.81833426
2024-05-03 00:00:00+00:00,59195.0,63444.0,58914.0,62978.0,2893.43651027
2024-05-04 00:00:00+00:00,62978.0,64644.0,62690.0,63983.0,462.65908704
2024-05-05 00:00:00+00:00,63982.0,64801.0,63033.0,64180.0,711.06509507
2024-05-06 00:00:00+00:00,64212.0,65628.0,62812.0,63280.0,856.64252511
2024-05-07 00:00:00+00:00,63282.0,64480.0,62372.0,62434.0,443.52187117
2024-05-08 00:00:00+00:00,62434.0,63112.0,61020.0,61319.0,761.49002717
2024-05-09 00:00:00+00:00,61312.0,63529.0,60742.0,63209.0,880.89530317
2024-05-10 00:00:00+00:00,63208.0,63612.0,60184.0,60807.0,1673.75517713
2024-05-11 00:00:00+00:00,60807.0,61588.0,60565.0,60929.0,662.89845213
2024-05-12 00:00:00+00:00,60918.0,61962.0,60722.0,61612.0,443.79505637
2024-05-13 00:00:00+00:00,61668.0,63540.0,60866.0,63020.0,658.47682034
2024-05-14 00:00:00+00:00,63001.0,63175.0,61238.0,61668.0,864.94429304
2024-05-15 00:00:00+00:00,61655.0,66500.0,61436.0,66320.0,1652.56370497
2024-05-16 00:00:00+00:00,66377.0,66799.0,64715.0,65314.0,884.75164502
2024-05-17 00:00:00+00:00,65325.0,67618.0,65220.0,67182.0,915.34486584
2024-05-18 00:00:00+00:00,67193.0,67473.0,66598.0,66995.0,192.42515224
2024-05-19 00:00:00+00:00,66995.0,67801.0,65955.0,66339.0,281.52915457
2024-05-20 00:00:00+00:00,66338.0,71500.0,66166.0,71428.0,2258.94056916
2024-05-21 00:00:00+00:00,71452.0,71922.0,69210.0,70148.0,1373.95730581
2024-05-22 00:00:00+00:00,70165.0,70668.0,69000.0,69191.0,761.82661489
2024-05-23 00:00:00+00:00,69192.0,70095.0,66419.0,68058.0,1279.66292903
2024-05-24 00:00:00+00:00,68035.0,69308.0,66733.0,68604.0,643.09183717
2024-05-25 00:00:00+00:00,68604.0,69635.0,68589.0,69342.0,479.776466
2024-05-26 00:00:00+00:00,69374.0,69588.0,68208.0,68585.0,439.03161514
2024-05-27 00:00:00+00:00,68544.0,70679.0,68313.0,69492.0,1110.09129299
2024-05-28 00:00:00+00:00,69470.0,69597.0,67361.0,68434.0,899.57079682
2024-05-29 00:00:00+00:00,68487.0,68971.0,67225.0,67720.0,628.0451116
2024-05-30 00:00:00+00:00,67732.0,69523.0,67180.0,68413.0,701.96002167
2024-05-31 00:00:00+00:00,68410.0,69028.0,66680.0,67582.0,816.60709348
2024-06-01 00:00:00+00:00,67573.0,67890.0,67463.0,67759.0,241.83649033
2024-06-02 00:00:00+00:00,67771.0,68444.0,67340.0,67816.0,175.6635955
2024-06-03 00:00:00+00:00,67812.0,70294.0,67625.0,68859.0,1203.93072144
2024-06-04 00:00:00+00:00,68852.0,71071.0,68607.0,70604.0,803.09846946
2024-06-05 00:00:00+00:00,70594.0,71717.0,70409.0,71101.0,862.23410938
2024-06-06 00:00:00+00:00,71106.0,71651.0,70155.0,70836.0,667.72266815
2024-06-07 00:00:00+00:00,70835.0,71950.0,68464.0,69394.0,1727.16879048
2024-06-08 00:00:00+00:00,69393.0,69618.0,69204.0,69338.0,128.65701632
2024-06-09 00:00:00+00:00,69337.0,69798.0,69101.0,69646.0,487.78514665
2024-06-10 00:00:00+00:00,69645.0,70150.0,69170.0,69530.0,485.70316184
2024-06-11 00:00:00+00:00,69530.0,69552.0,66150.0,67331.0,1338.04756972
2024-06-12 00:00:00+00:00,67330.0,70037.0,66919.0,68266.0,1161.43483661
2024-06-13 00:00:00+00:00,68266.0,68444.0,66271.0,66776.0,525.75440857
2024-06-14 00:00:00+00:00,66776.0,67370.0,65088.0,66038.0,814.2031603300001
2024-06-15 00:00:00+00:00,66039.0,66442.0,65886.0,66229.0,145.867611
2024-06-16 00:00:00+00:00,66229.0,66947.0,66054.0,66677.0,336.62422083
2024-06-17 00:00:00+00:00,66677.0,67302.0,65147.0,66569.0,681.99542241
2024-06-18 00:00:00+00:00,66569.0,66623.0,64179.0,65253.0,1604.82166245
2024-06-19 00:00:00+00:00,65257.0,65820.0,64784.0,65071.0,711.88347375
2024-06-20 00:00:00+00:00,65071.0,66585.0,64654.0,65007.0,1157.45094871
2024-06-21 00:00:00+00:00,65008.0,65196.0,63500.0,64237.0,1122.14722434
2024-06-22 00:00:00+00:00,64240.0,64613.0,64062.0,64370.0,508.2046417
2024-06-23 00:00:00+00:00,64369.0,64618.0,63290.0,63292.0,568.87090046
2024-06-24 00:00:00+00:00,63292.0,63461.0,58555.0,60372.0,2950.4153315
2024-06-25 00:00:00+00:00,60371.0,62470.0,60340.0,61878.0,1559.97367307
2024-06-26 00:00:00+00:00,61878.0,62558.0,60789.0,60923.0,871.02450274
2024-06-27 00:00:00+00:00,60930.0,62499.0,60708.0,61825.0,1317.29955615
2024-06-28 00:00:00+00:00,61804.0,62295.0,60151.0,60547.0,886.94421755
2024-06-29 00:00:00+00:00,60546.0,61352.0,60513.0,61087.0,797.91831373
2024-06-30 00:00:00+00:00,61084.0,63131.0,60825.0,62867.0,622.87788145
2024-07-01 00:00:00+00:00,62867.0,63911.0,62628.0,62953.0,693.8096336
2024-07-02 00:00:00+00:00,62939.0,63331.0,61878.0,62219.0,611.89885167
2024-07-03 00:00:00+00:00,62217.0,62386.0,59476.0,60298.0,1006.625819
2024-07-04 00:00:00+00:00,60298.0,60550.0,56810.0,57118.0,2398.69489866
2024-07-05 00:00:00+00:00,57118.0,57615.0,53219.0,56759.0,3018.81561669
2024-07-06 00:00:00+00:00,56759.0,58538.0,56188.0,58326.0,1492.34396237
2024-07-07 00:00:00+00:00,58326.0,58563.0,55929.0,56039.0,965.18957162
2024-07-08 00:00:00+00:00,56035.0,58350.0,54500.0,56873.0,1699.0859488
2024-07-09 00:00:00+00:00,56873.0,58422.0,56462.0,58205.0,1307.61857387
2024-07-10 00:00:00+00:00,58205.0,59606.0,57353.0,57908.0,966.65713685
2024-07-11 00:00:00+00:00,57909.0,59654.0,57237.0,57458.0,1370.68565841
2024-07-12 00:00:00+00:00,57457.0,58653.0,56668.0,58054.0,1124.01457876
2024-07-13 00:00:00+00:00,58055.0,60063.0,57932.0,59382.0,623.67432703
2024-07-14 00:00:00+00:00,59381.0,61535.0,59379.0,60946.0,1033.99661468
2024-07-15 00:00:00+00:00,60933.0,65014.0,60840.0,64882.0,1343.54515769
2024-07-16 00:00:00+00:00,64883.0,65488.0,62537.0,65188.0,839.81273646
2024-07-17 00:00:00+00:00,65180.0,66180.0,63958.0,64204.0,510.14591081
2024-07-18 00:00:00+00:00,64193.0,65200.0,63292.0,64048.0,615.77840376
2024-07-19 00:00:00+00:00,64047.0,67503.0,63414.0,66789.0,1012.90833499
2024-07-20 00:00:00+00:00,66786.0,67694.0,66368.0,67239.0,427.01276917
2024-07-21 00:00:00+00:00,67239.0,68479.0,65944.0,68265.0,728.41390426
2024-07-22 00:00:00+00:00,68269.0,68560.0,66715.0,67698.0,710.33216712
2024-07-23 00:00:00+00:00,67691.0,67906.0,65547.0,66101.0,564.98538123
2024-07-24 00:00:00+00:00,66101.0,67241.0,65229.0,65482.0,735.6190104
2024-07-25 00:00:00+00:00,65503.0,66241.0,63532.0,65849.0,1093.34201451
2024-07-26 00:00:00+00:00,65867.0,68333.0,65850.0,68061.0,749.46181255
2024-07-27 00:00:00+00:00,68061.0,69529.0,66858.0,68023.0,762.97542283
2024-07-28 00:00:00+00:00,68020.0,68443.0,67223.0,68419.0,158.95337469
2024-07-29 00:00:00+00:00,68417.0,70162.0,66666.0,66933.0,1216.27180842
2024-07-30 00:00:00+00:00,66927.0,67179.0,65556.0,66349.0,682.76172309
2024-07-31 00:00:00+00:00,66348.0,66947.0,64630.0,64724.0,493.48102801
2024-08-01 00:00:00+00:00,64724.0,65720.0,62409.0,65465.0,1432.83787202
2024-08-02 00:00:00+00:00,65462.0,65668.0,61291.0,61529.0,1137.27149415
2024-08-03 00:00:00+00:00,61548.0,62260.0,60000.0,60825.0,876.91977973
2024-08-04 00:00:00+00:00,60821.0,61213.0,57300.0,58220.0,674.13796795
2024-08-05 00:00:00+00:00,58203.0,58344.0,49130.0,54158.0,7251.73738133
2024-08-06 00:00:00+00:00,54179.0,57207.0,54142.0,56187.0,1169.11321543
2024-08-07 00:00:00+00:00,56142.0,57833.0,54659.0,55179.0,842.72844783
2024-08-08 00:00:00+00:00,55195.0,62770.0,54847.0,61801.0,1514.24287007
2024-08-09 00:00:00+00:00,61771.0,61809.0,59630.0,60942.0,372.83146685
2024-08-10 00:00:00+00:00,60926.0,61535.0,60342.0,61018.0,172.69337801
2024-08-11 00:00:00+00:00,61019.0,61916.0,58430.0,58817.0,375.47275382
2024-08-12 00:00:00+00:00,58816.0,60764.0,57720.0,59440.0,746.4127147
2024-08-13 00:00:00+00:00,59440.0,61635.0,58527.0,60666.0,774.72813244
2024-08-14 00:00:00+00:00,60666.0,61898.0,58558.0,58777.0,838.2899886
2024-08-15 00:00:00+00:00,58765.0,59909.0,56220.0,57594.0,810.96885801
2024-08-16 00:00:00+00:00,57594.0,59905.0,57171.0,58996.0,448.01664609
2024-08-17 00:00:00+00:00,59006.0,59800.0,58950.0,59589.0,131.7690686
2024-08-18 00:00:00+00:00,59593.0,60313.0,58533.0,58543.0,504.27362598
2024-08-19 00:00:00+00:00,58533.0,59700.0,57936.0,59588.0,296.18091829
2024-08-20 00:00:00+00:00,59578.0,61472.0,58718.0,59172.0,1104.19449535
2024-08-21 00:00:00+00:00,59172.0,61898.0,58957.0,61252.0,981.87061177
2024-08-22 00:00:00+00:00,61253.0,61467.0,59842.0,60483.0,351.73268112
2024-08-23 00:00:00+00:00,60483.0,65074.0,60461.0,64151.0,749.72137326
2024-08-24 00:00:00+00:00,64140.0,64609.0,63667.0,64230.0,261.37402559
2024-08-25 00:00:00+00:00,64236.0,65200.0,63912.0,64361.0,242.61957764
2024-08-26 00:00:00+00:00,64362.0,64579.0,62934.0,62966.0,393.91406785
2024-08-27 00:00:00+00:00,62966.0,63307.0,58200.0,59545.0,1156.45720345
2024-08-28 00:00:00+00:00,59540.0,60330.0,58085.0,59156.0,780.52524324
2024-08-29 00:00:00+00:00,59156.0,61290.0,58885.0,59512.0,1004.46330465
2024-08-30 00:00:00+00:00,59512.0,60102.0,57876.0,59300.0,1900.45583256
2024-08-31 00:00:00+00:00,59300.0,59622.0,58932.0,59155.0,812.56596372
2024-09-01 00:00:00+00:00,59155.0,59236.0,57333.0,57469.0,1248.98229378
2024-09-02 00:00:00+00:00,57456.0,59588.0,57309.0,59308.0,887.4399163
2024-09-03 00:00:00+00:00,59305.0,59976.0,57609.0,57680.0,973.19045016
2024-09-04 00:00:00+00:00,57658.0,58632.0,56010.0,58116.0,2148.24659727
2024-09-05 00:00:00+00:00,58113.0,58451.0,55776.0,56323.0,2085.31236836
2024-09-06 00:00:00+00:00,56317.0,57123.0,52756.0,54136.0,2368.30754207
2024-09-07 00:00:00+00:00,54129.0,55084.0,53931.0,54309.0,1300.40618142
2024-09-08 00:00:00+00:00,54302.0,55448.0,53751.0,55011.0,1059.2340051200001
